1,08598e-004,-8,86244e-001,1,69192e-001,-5,07576e-001,1,46029e-005,-1,01515e+000,1,40993e-001,-3,54498e-001
8,94636e-005,-8,74159e-001,2,41703e-001,-5,19661e-001,1,29244e-005,-1,07155e+000,2,05447e-001,-3,46441e-001
7,15038e-005,-8,21790e-001,2,98100e-001,-5,19661e-001,1,19173e-005,-1,12392e+000,2,25589e-001,-3,10185e-001
5,15297e-005,-7,57336e-001,3,30327e-001,-4,83406e-001,1,37636e-005,-1,12392e+000,1,97391e-001,-2,65873e-001
3,13878e-005,-6,92882e-001,3,46441e-001,-4,75349e-001,1,59457e-005,-1,07558e+000,1,40993e-001,-2,21561e-001
1,59457e-005,-6,56626e-001,3,38384e-001,-4,83406e-001,1,66171e-005,-9,99039e-001,8,05676e-002,-2,01419e-001
6,21042e-006,-6,32456e-001,3,30327e-001,-5,31746e-001,1,59457e-005,-9,14443e-001,2,41703e-002,-1,85306e-001
8,39246e-007,-6,64683e-001,3,54498e-001,-5,84115e-001,1,59457e-005,-8,49989e-001,-1,61135e-002,-1,69192e-001
-2,68559e-006,-7,41222e-001,4,10895e-001,-6,16342e-001,1,37636e-005,-8,25818e-001,-8,05676e-003,-1,73220e-001
-9,90311e-006,-8,17761e-001,4,51179e-001,-6,08286e-001,9,06386e-006,-8,54017e-001,8,05676e-003,-1,73220e-001
-1,98062e-005,-8,66102e-001,4,51179e-001,-5,63973e-001,6,04257e-006,-9,30556e-001,3,22271e-002,-2,01419e-001
-3,35698e-005,-8,86244e-001,4,02838e-001,-5,27718e-001,3,86053e-006,-1,03127e+000,5,63973e-002,-2,33646e-001
-4,93477e-005,-8,54017e-001,3,18242e-001,-5,03548e-001,-5,03548e-007,-1,11183e+000,5,63973e-002,-2,57816e-001
-6,39506e-005,-8,05676e-001,2,13504e-001,-4,79377e-001,-4,19623e-006,-1,15212e+000,4,43122e-002,-2,90043e-001
-7,55322e-005,-7,65393e-001,1,28908e-001,-4,71321e-001,-4,53193e-006,-1,14003e+000,3,22271e-002,-3,02129e-001
-8,22461e-005,-7,57336e-001,7,65392e-002,-4,83406e-001,-2,34989e-006,-1,09572e+000,2,01419e-002,-2,94072e-001
-8,25818e-005,-7,69421e-001,1,04738e-001,-4,99519e-001,5,03548e-007,-1,04335e+000,3,22271e-002,-2,65873e-001
-7,60357e-005,-8,01648e-001,1,81277e-001,-5,15633e-001,3,86053e-006,-1,00307e+000,8,05676e-002,-2,29618e-001
-6,76432e-005,-8,25818e-001,2,90043e-001,-5,31746e-001,6,54612e-006,-9,66812e-001,1,45022e-001,-1,85306e-001
-6,26078e-005,-8,41932e-001,3,86725e-001,-5,27718e-001,7,38537e-006,-9,66812e-001,2,05447e-001,-1,61135e-001
-5,97543e-005,-8,33875e-001,4,71321e-001,-5,31746e-001,8,56031e-006,-9,82925e-001,2,49760e-001,-1,57107e-001
-5,70687e-005,-8,21790e-001,5,31746e-001,-5,43832e-001,1,15816e-005,-1,03529e+000,2,57816e-001,-1,69192e-001
-5,62295e-005,-8,05676e-001,5,68002e-001,-5,39803e-001,1,42672e-005,-1,06752e+000,2,45731e-001,-1,81277e-001
-5,52224e-005,-7,69421e-001,5,43832e-001,-5,23690e-001,1,32601e-005,-1,08363e+000,1,93362e-001,-2,09476e-001
-5,32082e-005,-7,45251e-001,4,83406e-001,-4,91463e-001,1,05745e-005,-1,06752e+000,1,24880e-001,-2,25589e-001
-5,00191e-005,-7,57336e-001,3,90753e-001,-4,79377e-001,7,04967e-006,-1,03932e+000,4,83406e-002,-2,41703e-001
-4,64942e-005,-7,97620e-001,2,94072e-001,-4,91463e-001,4,86763e-006,-1,02724e+000,-1,20851e-002,-2,41703e-001
-4,34730e-005,-8,33875e-001,2,09476e-001,-5,31746e-001,5,37118e-006,-1,03932e+000,-6,84825e-002,-2,49760e-001
-4,17945e-005,-8,66102e-001,1,40993e-001,-5,68002e-001,4,36408e-006,-1,05946e+000,-8,86244e-002,-2,41703e-001
-4,43122e-005,-8,86244e-001,1,00710e-001,-5,88144e-001,1,51064e-006,-1,07961e+000,-1,04738e-001,-2,45731e-001
-5,13619e-005,-8,90272e-001,8,05676e-002,-5,63973e-001,-6,71397e-007,-1,07961e+000,-8,45960e-002,-2,61845e-001
-6,37827e-005,-8,78187e-001,9,66812e-002,-5,11604e-001,-1,67849e-007,-1,06349e+000,-3,62554e-002,-2,61845e-001
-7,23430e-005,-8,66102e-001,1,36965e-001,-4,67292e-001,0,00000e+000,-1,01112e+000,3,22271e-002,-2,61845e-001
-7,15038e-005,-8,37903e-001,1,97391e-001,-4,47150e-001,8,39246e-007,-9,62783e-001,9,66812e-002,-2,57816e-001
-6,76432e-005,-8,21790e-001,2,61845e-001,-4,55207e-001,-1,67849e-007,-9,30556e-001,1,49050e-001,-2,37675e-001
-6,39506e-005,-8,21790e-001,3,18242e-001,-4,55207e-001,-2,51774e-006,-9,10414e-001,1,85306e-001,-2,09476e-001
-5,87472e-005,-8,25818e-001,3,50469e-001,-4,35065e-001,-1,84634e-006,-9,10414e-001,2,13504e-001,-1,85306e-001
-5,15297e-005,-8,29847e-001,3,54498e-001,-4,31037e-001,-1,67849e-006,-9,34585e-001,2,25589e-001,-1,69192e-001
-4,07874e-005,-8,29847e-001,3,42412e-001,-4,43122e-001,-5,03548e-007,-9,58755e-001,2,29618e-001,-1,77249e-001
-2,97093e-005,-8,17761e-001,3,14214e-001,-4,79377e-001,6,71397e-007,-9,86953e-001,2,13504e-001,-1,97391e-001
-2,16526e-005,-8,13733e-001,3,06157e-001,-4,91463e-001,1,17494e-006,-1,01112e+000,1,89334e-001,-2,29618e-001
-1,66171e-005,-8,05676e-001,3,02129e-001,-4,87434e-001,4,19623e-006,-1,03529e+000,1,65164e-001,-2,65873e-001
-1,51064e-005,-8,01648e-001,3,02129e-001,-4,79377e-001,7,21752e-006,-1,03932e+000,1,53078e-001,-2,86015e-001
-1,91348e-005,-8,05676e-001,2,94072e-001,-4,75349e-001,8,22461e-006,-1,02321e+000,1,40993e-001,-2,86015e-001
-3,17235e-005,-8,21790e-001,2,90043e-001,-4,83406e-001,9,23171e-006,-1,00710e+000,1,32937e-001,-2,86015e-001
-5,11940e-005,-8,33875e-001,2,73930e-001,-4,71321e-001,9,56741e-006,-9,95010e-001,1,12795e-001,-2,69902e-001
-6,36149e-005,-8,21790e-001,2,57816e-001,-4,63264e-001,7,55322e-006,-9,70840e-001,8,05676e-002,-2,45731e-001
-6,51255e-005,-8,09705e-001,2,37675e-001,-4,67292e-001,5,03548e-006,-9,58755e-001,5,23690e-002,-2,21561e-001
-6,14328e-005,-7,97620e-001,2,21561e-001,-4,47150e-001,6,54612e-006,-9,58755e-001,1,61135e-002,-1,89334e-001
-5,52224e-005,-8,01648e-001,2,09476e-001,-4,39094e-001,7,55322e-006,-9,74868e-001,-8,05676e-003,-1,73220e-001
-4,46479e-005,-8,09705e-001,2,13504e-001,-4,59236e-001,5,87472e-006,-9,90982e-001,-8,05676e-003,-1,73220e-001
-2,78630e-005,-8,09705e-001,2,25589e-001,-4,87434e-001,6,71397e-006,-1,02321e+000,-8,05676e-003,-1,77249e-001
-1,00710e-006,-8,13733e-001,2,45731e-001,-4,95491e-001,7,88891e-006,-1,03529e+000,4,02838e-003,-1,85306e-001
3,82696e-005,-8,25818e-001,2,69902e-001,-4,91463e-001,8,22461e-006,-1,03127e+000,2,01419e-002,-1,97391e-001
7,53643e-005,-8,25818e-001,2,81987e-001,-4,79377e-001,9,23171e-006,-1,01515e+000,4,02838e-002,-2,09476e-001
9,78561e-005,-8,21790e-001,3,02129e-001,-4,51179e-001,1,00710e-005,-9,90982e-001,3,62554e-002,-2,25589e-001
1,07256e-004,-8,01648e-001,3,06157e-001,-4,31037e-001,7,88891e-006,-9,70840e-001,2,01419e-002,-2,25589e-001
9,91989e-005,-7,93591e-001,3,10185e-001,-4,39094e-001,5,20333e-006,-9,70840e-001,1,20851e-002,-2,37675e-001
7,40215e-005,-7,93591e-001,3,02129e-001,-4,59236e-001,5,20333e-006,-9,62783e-001,2,01419e-002,-2,41703e-001
5,01869e-005,-8,05676e-001,2,81987e-001,-4,83406e-001,7,21752e-006,-9,66812e-001,3,22271e-002,-2,37675e-001
3,44091e-005,-8,17761e-001,2,53788e-001,-4,99519e-001,6,54612e-006,-9,74868e-001,6,04257e-002,-2,33646e-001
2,26596e-005,-8,13733e-001,2,41703e-001,-5,23690e-001,5,70687e-006,-9,74868e-001,7,65392e-002,-2,29618e-001
1,27565e-005,-8,13733e-001,2,65873e-001,-5,19661e-001,5,87472e-006,-9,58755e-001,8,45960e-002,-2,37675e-001
5,53902e-006,-8,13733e-001,2,94072e-001,-5,03548e-001,6,54612e-006,-9,42641e-001,7,65392e-002,-2,45731e-001
6,88182e-006,-7,97620e-001,3,34356e-001,-5,31746e-001,7,04967e-006,-9,38613e-001,6,44541e-002,-2,69902e-001
1,44350e-005,-8,01648e-001,3,86725e-001,-5,59945e-001,5,87472e-006,-9,38613e-001,4,83406e-002,-2,81987e-001
2,29953e-005,-8,09705e-001,4,27008e-001,-5,39803e-001,3,86053e-006,-9,46670e-001,3,62554e-002,-2,90043e-001
3,59197e-005,-8,17761e-001,4,35065e-001,-5,07576e-001,1,00710e-006,-9,54726e-001,1,61135e-002,-2,77958e-001
5,35439e-005,-8,25818e-001,3,94781e-001,-4,79377e-001,1,84634e-006,-9,82925e-001,4,02838e-003,-2,81987e-001
6,94896e-005,-8,37903e-001,3,34356e-001,-4,71321e-001,5,53902e-006,-1,01112e+000,4,02838e-003,-2,86015e-001
7,83856e-005,-8,45960e-001,2,65873e-001,-4,63264e-001,7,88891e-006,-1,03127e+000,1,20851e-002,-2,81987e-001
8,66102e-005,-8,54017e-001,2,09476e-001,-4,59236e-001,8,89601e-006,-1,03529e+000,1,61135e-002,-2,77958e-001
9,50027e-005,-8,45960e-001,1,57107e-001,-4,83406e-001,8,89601e-006,-1,03932e+000,1,20851e-002,-2,61845e-001
1,03731e-004,-8,29847e-001,1,36965e-001,-5,07576e-001,1,32601e-005,-1,02724e+000,-8,05676e-003,-2,45731e-001
1,10613e-004,-8,21790e-001,1,24880e-001,-5,11604e-001,2,06455e-005,-1,01112e+000,-2,81987e-002,-2,41703e-001
1,10277e-004,-8,09705e-001,1,32937e-001,-4,99519e-001,2,33310e-005,-9,86953e-001,-4,43122e-002,-2,49760e-001
1,05241e-004,-8,01648e-001,1,65164e-001,-4,99519e-001,2,29953e-005,-9,58755e-001,-3,22271e-002,-2,61845e-001
1,05577e-004,-7,89563e-001,2,01419e-001,-4,91463e-001,2,51774e-005,-9,50698e-001,-2,01419e-002,-2,77958e-001
1,15816e-004,-7,93591e-001,2,69902e-001,-4,59236e-001,2,65202e-005,-9,34585e-001,0,00000e+000,-2,86015e-001
1,28740e-004,-8,05676e-001,3,18242e-001,-4,51179e-001,2,53452e-005,-9,34585e-001,2,41703e-002,-3,02129e-001
1,39483e-004,-8,17761e-001,3,26299e-001,-4,71321e-001,2,43381e-005,-9,34585e-001,4,02838e-002,-3,18242e-001
1,50896e-004,-8,21790e-001,2,90043e-001,-4,79377e-001,2,34989e-005,-9,46670e-001,6,44541e-002,-3,14214e-001
1,56939e-004,-8,33875e-001,2,37675e-001,-4,55207e-001,2,33310e-005,-9,54726e-001,8,86244e-002,-3,06157e-001
1,52239e-004,-8,41932e-001,1,81277e-001,-4,55207e-001,2,13169e-005,-9,62783e-001,9,66812e-002,-2,98100e-001
1,36294e-004,-8,29847e-001,1,49050e-001,-4,75349e-001,1,77920e-005,-9,54726e-001,1,04738e-001,-2,98100e-001
1,13802e-004,-8,09705e-001,1,57107e-001,-4,75349e-001,1,72885e-005,-9,38613e-001,9,66812e-002,-2,98100e-001
9,18135e-005,-7,89563e-001,2,25589e-001,-4,55207e-001,1,96384e-005,-9,14443e-001,1,04738e-001,-2,98100e-001
7,06645e-005,-7,77478e-001,3,06157e-001,-4,87434e-001,2,23239e-005,-8,94301e-001,9,66812e-002,-3,06157e-001
5,08583e-005,-7,57336e-001,3,78668e-001,-5,51888e-001,2,13169e-005,-8,86244e-001,8,05676e-002,-3,02129e-001
3,50805e-005,-7,41222e-001,4,02838e-001,-5,80087e-001,1,72885e-005,-8,82216e-001,4,83406e-002,-3,02129e-001
1,86313e-005,-7,61364e-001,3,94781e-001,-5,39803e-001,1,10780e-005,-9,06386e-001,2,41703e-002,-2,94072e-001
-1,00710e-006,-8,01648e-001,3,30327e-001,-4,75349e-001,6,37827e-006,-9,46670e-001,0,00000e+000,-2,81987e-001
-2,16526e-005,-8,49989e-001,2,61845e-001,-4,35065e-001,4,86763e-006,-1,00307e+000,-4,02838e-003,-2,86015e-001
-3,64233e-005,-8,94301e-001,2,13504e-001,-4,18952e-001,3,69268e-006,-1,05141e+000,-2,81987e-002,-2,90043e-001
-4,93477e-005,-8,98329e-001,1,85306e-001,-4,59236e-001,3,35698e-007,-1,06752e+000,-4,83406e-002,-3,06157e-001
-6,29435e-005,-8,74159e-001,1,57107e-001,-5,35775e-001,-2,18204e-006,-1,05141e+000,-6,84825e-002,-3,34356e-001
-7,55322e-005,-8,49989e-001,1,49050e-001,-5,84115e-001,-3,86053e-006,-1,02321e+000,-8,05676e-002,-3,46441e-001
-8,54353e-005,-8,37903e-001,1,61135e-001,-6,12314e-001,-5,70687e-006,-9,90982e-001,-6,04257e-002,-3,62554e-001
-9,18135e-005,-8,41932e-001,2,13504e-001,-5,96200e-001,-6,21042e-006,-9,62783e-001,-3,62554e-002,-3,62554e-001
-1,05577e-004,-8,33875e-001,2,61845e-001,-5,27718e-001,-3,52483e-006,-9,38613e-001,-1,20851e-002,-3,50469e-001
-1,32433e-004,-8,29847e-001,3,14214e-001,-4,55207e-001,1,67849e-007,-9,38613e-001,-1,61135e-002,-3,58526e-001
-1,51736e-004,-8,21790e-001,3,50469e-001,-4,47150e-001,1,67849e-006,-9,46670e-001,-1,61135e-002,-3,42412e-001
-1,47875e-004,-8,01648e-001,3,66583e-001,-4,79377e-001,0,00000e+000,-9,74868e-001,-2,01419e-002,-3,34356e-001
-1,30587e-004,-7,85534e-001,3,42412e-001,-5,31746e-001,1,67849e-007,-9,99039e-001,-2,81987e-002,-3,10185e-001
-1,11116e-004,-7,89563e-001,2,90043e-001,-5,39803e-001,4,19623e-006,-1,01515e+000,-2,01419e-002,-2,94072e-001
-9,28206e-005,-8,05676e-001,2,29618e-001,-5,31746e-001,5,20333e-006,-1,02321e+000,-8,05676e-003,-2,86015e-001
-7,53643e-005,-8,01648e-001,2,01419e-001,-5,11604e-001,5,20333e-006,-1,01112e+000,1,20851e-002,-2,81987e-001
-5,57259e-005,-8,05676e-001,2,17533e-001,-5,19661e-001,5,70687e-006,-9,90982e-001,1,20851e-002,-2,90043e-001
-3,37377e-005,-8,01648e-001,2,61845e-001,-5,03548e-001,6,21042e-006,-9,74868e-001,8,05676e-003,-3,10185e-001
-1,35958e-005,-8,17761e-001,3,02129e-001,-5,43832e-001,4,19623e-006,-9,74868e-001,-2,81987e-002,-3,30327e-001
1,51064e-006,-8,21790e-001,3,54498e-001,-5,76059e-001,1,51064e-006,-1,00710e+000,-3,62554e-002,-3,54498e-001
1,25887e-005,-8,21790e-001,3,86725e-001,-5,80087e-001,2,85344e-006,-1,01918e+000,-3,22271e-002,-3,82696e-001
1,64492e-005,-7,97620e-001,3,94781e-001,-5,47860e-001,2,51774e-006,-1,01918e+000,-4,02838e-003,-3,90753e-001
1,44350e-005,-7,65393e-001,3,54498e-001,-5,43832e-001,8,39246e-007,-1,01918e+000,4,02838e-003,-3,94781e-001
1,52743e-005,-7,41222e-001,2,73930e-001,-5,68002e-001,3,18914e-006,-1,00710e+000,4,02838e-003,-4,02838e-001
1,98062e-005,-7,41222e-001,1,77249e-001,-5,80087e-001,7,21752e-006,-9,95010e-001,-1,61135e-002,-4,18952e-001
2,40024e-005,-7,69421e-001,1,16823e-001,-5,55917e-001,7,21752e-006,-9,78897e-001,-4,02838e-002,-4,27008e-001
2,60166e-005,-8,09705e-001,1,00710e-001,-5,68002e-001,4,69978e-006,-9,66812e-001,-6,04257e-002,-4,39094e-001
2,73594e-005,-8,58045e-001,1,04738e-001,-6,08286e-001,3,02129e-006,-9,58755e-001,-6,44541e-002,-4,27008e-001
2,73594e-005,-9,10414e-001,1,40993e-001,-6,28428e-001,1,51064e-006,-9,66812e-001,-6,84825e-002,-4,10895e-001
1,86313e-005,-9,30556e-001,2,05447e-001,-6,04257e-001,3,52483e-006,-9,90982e-001,-5,23690e-002,-3,78668e-001
6,54612e-006,-9,30556e-001,2,98100e-001,-5,80087e-001,5,20333e-006,-1,01918e+000,-3,62554e-002,-3,50469e-001
2,51774e-006,-8,90272e-001,3,66583e-001,-5,84115e-001,3,18914e-006,-1,05141e+000,-1,61135e-002,-3,26299e-001
3,52483e-006,-8,45960e-001,3,86725e-001,-5,88144e-001,3,02129e-006,-1,06752e+000,-1,61135e-002,-3,26299e-001
5,20333e-006,-8,05676e-001,3,62554e-001,-5,92172e-001,3,86053e-006,-1,07155e+000,-2,81987e-002,-3,38384e-001
6,88182e-006,-7,93591e-001,2,94072e-001,-5,76059e-001,1,51064e-006,-1,05946e+000,-3,62554e-002,-3,54498e-001
7,72107e-006,-8,01648e-001,2,33646e-001,-5,55917e-001,-8,39246e-007,-1,03932e+000,-3,22271e-002,-3,90753e-001
8,89601e-006,-8,21790e-001,1,73220e-001,-5,59945e-001,-3,35698e-007,-1,01918e+000,-4,43122e-002,-4,14923e-001
7,88891e-006,-8,21790e-001,1,57107e-001,-5,68002e-001,1,67849e-007,-9,90982e-001,-3,62554e-002,-4,27008e-001
3,69268e-006,-8,13733e-001,1,77249e-001,-5,84115e-001,3,35698e-007,-9,58755e-001,-4,02838e-002,-4,39094e-001
-8,39246e-007,-8,01648e-001,1,97391e-001,-6,12314e-001,1,51064e-006,-9,30556e-001,-2,81987e-002,-4,51179e-001
-6,21042e-006,-7,81506e-001,1,97391e-001,-6,36484e-001,3,02129e-006,-9,14443e-001,-1,61135e-002,-4,59236e-001
-1,22530e-005,-7,53307e-001,1,89334e-001,-6,36484e-001,5,03548e-006,-8,90272e-001,4,02838e-003,-4,55207e-001
-1,35958e-005,-7,41222e-001,1,89334e-001,-6,16342e-001,7,21752e-006,-8,78187e-001,4,02838e-003,-4,47150e-001
-1,00710e-005,-7,33165e-001,2,01419e-001,-5,80087e-001,9,06386e-006,-8,70130e-001,4,02838e-003,-4,35065e-001
-2,18204e-006,-7,49279e-001,2,17533e-001,-5,72030e-001,1,09102e-005,-8,82216e-001,-4,02838e-003,-4,14923e-001
6,54612e-006,-7,69421e-001,2,53788e-001,-5,96200e-001,1,44350e-005,-9,10414e-001,-8,05676e-003,-4,02838e-001
9,06386e-006,-8,13733e-001,2,86015e-001,-5,92172e-001,1,74563e-005,-9,42641e-001,0,00000e+000,-3,90753e-001
8,05676e-006,-8,62074e-001,3,02129e-001,-5,80087e-001,1,62814e-005,-9,78897e-001,0,00000e+000,-3,78668e-001
9,90311e-006,-8,86244e-001,2,94072e-001,-5,43832e-001,1,39315e-005,-1,01112e+000,-4,02838e-003,-3,78668e-001
1,56100e-005,-8,66102e-001,2,61845e-001,-5,35775e-001,1,69528e-005,-1,02724e+000,8,05676e-003,-3,66583e-001
2,24918e-005,-8,33875e-001,2,13504e-001,-5,47860e-001,2,16526e-005,-1,01918e+000,-4,02838e-003,-3,74640e-001
3,27306e-005,-8,01648e-001,1,97391e-001,-5,59945e-001,2,13169e-005,-9,95010e-001,-8,05676e-003,-3,70611e-001
4,07874e-005,-7,85534e-001,2,09476e-001,-5,63973e-001,1,91348e-005,-9,74868e-001,-1,61135e-002,-3,62554e-001
4,01160e-005,-7,81506e-001,2,25589e-001,-5,68002e-001,1,66171e-005,-9,70840e-001,-1,20851e-002,-3,70611e-001
2,83665e-005,-7,93591e-001,2,33646e-001,-5,63973e-001,1,44350e-005,-9,74868e-001,-2,01419e-002,-3,70611e-001
3,86053e-006,-8,05676e-001,2,25589e-001,-5,68002e-001,1,42672e-005,-9,74868e-001,-3,22271e-002,-3,58526e-001
-2,29953e-005,-8,25818e-001,2,41703e-001,-5,76059e-001,1,52743e-005,-9,74868e-001,-4,43122e-002,-3,58526e-001
-4,17945e-005,-8,41932e-001,2,94072e-001,-5,68002e-001,1,47707e-005,-9,82925e-001,-4,83406e-002,-3,38384e-001
-4,93477e-005,-8,49989e-001,3,22271e-001,-5,55917e-001,1,37636e-005,-9,82925e-001,-5,23690e-002,-3,34356e-001
-4,58228e-005,-8,49989e-001,3,30327e-001,-5,39803e-001,1,32601e-005,-9,82925e-001,-4,83406e-002,-3,26299e-001
-3,60876e-005,-8,29847e-001,3,02129e-001,-5,43832e-001,1,30922e-005,-9,74868e-001,-4,83406e-002,-3,38384e-001
-2,43381e-005,-8,17761e-001,2,65873e-001,-5,47860e-001,1,32601e-005,-9,62783e-001,-4,43122e-002,-3,42412e-001
-1,19173e-005,-7,85534e-001,2,29618e-001,-5,59945e-001,1,49386e-005,-9,46670e-001,-4,43122e-002,-3,50469e-001
1,17494e-006,-7,65393e-001,2,05447e-001,-5,68002e-001,1,72885e-005,-9,42641e-001,-4,43122e-002,-3,54498e-001
1,35958e-005,-7,61364e-001,2,01419e-001,-5,63973e-001,1,71206e-005,-9,42641e-001,-5,63973e-002,-3,54498e-001
2,36667e-005,-7,65393e-001,2,17533e-001,-5,55917e-001,1,59457e-005,-9,46670e-001,-6,84825e-002,-3,58526e-001
2,83665e-005,-7,77478e-001,2,41703e-001,-5,76059e-001,1,79599e-005,-9,58755e-001,-6,84825e-002,-3,58526e-001
3,39055e-005,-7,97620e-001,2,65873e-001,-5,84115e-001,2,16526e-005,-9,62783e-001,-6,04257e-002,-3,54498e-001
4,34730e-005,-8,01648e-001,2,77958e-001,-5,76059e-001,2,21561e-005,-9,70840e-001,-4,83406e-002,-3,58526e-001
5,08583e-005,-7,93591e-001,2,73930e-001,-5,63973e-001,1,93027e-005,-9,54726e-001,-3,62554e-002,-3,66583e-001
5,01869e-005,-7,65393e-001,2,53788e-001,-5,92172e-001,1,56100e-005,-9,42641e-001,-2,01419e-002,-3,86725e-001
4,88441e-005,-7,41222e-001,2,45731e-001,-6,28428e-001,1,32601e-005,-9,26528e-001,-4,02838e-003,-3,82696e-001
5,28725e-005,-7,33165e-001,2,41703e-001,-6,24399e-001,1,17494e-005,-9,18471e-001,-1,20851e-002,-3,82696e-001
5,67330e-005,-7,41222e-001,2,61845e-001,-6,04257e-001,9,73526e-006,-9,22499e-001,-1,20851e-002,-3,78668e-001
5,79080e-005,-7,53307e-001,2,86015e-001,-5,68002e-001,6,54612e-006,-9,34585e-001,-1,61135e-002,-3,82696e-001
6,24399e-005,-7,77478e-001,3,10185e-001,-5,39803e-001,3,86053e-006,-9,54726e-001,-2,01419e-002,-3,70611e-001
8,24140e-005,-8,13733e-001,3,22271e-001,-5,31746e-001,-6,71397e-007,-9,74868e-001,-3,22271e-002,-3,70611e-001
1,15648e-004,-8,37903e-001,3,10185e-001,-5,39803e-001,-6,88182e-006,-9,99039e-001,-3,62554e-002,-3,74640e-001
1,52071e-004,-8,62074e-001,2,69902e-001,-5,43832e-001,-7,38537e-006,-1,01112e+000,-3,22271e-002,-3,66583e-001
1,80438e-004,-8,74159e-001,2,13504e-001,-5,55917e-001,-2,18204e-006,-1,01515e+000,-1,61135e-002,-3,62554e-001
1,93194e-004,-8,70130e-001,1,65164e-001,-5,55917e-001,1,67849e-006,-1,00307e+000,-1,20851e-002,-3,42412e-001
1,87152e-004,-8,45960e-001,1,36965e-001,-5,59945e-001,1,67849e-007,-9,82925e-001,-4,02838e-003,-3,34356e-001
1,69024e-004,-8,21790e-001,1,40993e-001,-5,88144e-001,-1,67849e-007,-9,58755e-001,0,00000e+000,-3,26299e-001
1,45190e-004,-7,97620e-001,2,05447e-001,-6,16342e-001,3,18914e-006,-9,42641e-001,0,00000e+000,-3,18242e-001
1,14977e-004,-7,89563e-001,2,94072e-001,-6,12314e-001,4,53193e-006,-9,38613e-001,0,00000e+000,-3,14214e-001
7,46929e-005,-7,73449e-001,3,70611e-001,-5,63973e-001,5,53902e-006,-9,50698e-001,-4,02838e-003,-3,02129e-001
3,10521e-005,-7,65393e-001,4,22980e-001,-5,11604e-001,1,02388e-005,-9,70840e-001,-2,81987e-002,-2,98100e-001
-7,21752e-006,-7,73449e-001,4,43122e-001,-4,87434e-001,1,59457e-005,-9,82925e-001,-4,43122e-002,-3,02129e-001
-3,67590e-005,-7,89563e-001,4,14923e-001,-4,83406e-001,1,87991e-005,-9,99039e-001,-6,44541e-002,-3,14214e-001
-6,09293e-005,-8,09705e-001,3,38384e-001,-4,91463e-001,1,72885e-005,-1,01112e+000,-7,25109e-002,-3,18242e-001
-7,68750e-005,-8,58045e-001,2,25589e-001,-5,07576e-001,1,51064e-005,-1,01112e+000,-7,65392e-002,-3,14214e-001
-8,27497e-005,-8,98329e-001,1,16823e-001,-5,19661e-001,1,32601e-005,-1,01112e+000,-5,63973e-002,-3,10185e-001
-8,14069e-005,-9,10414e-001,4,43122e-002,-5,39803e-001,1,44350e-005,-1,01112e+000,-4,02838e-002,-3,22271e-001
-7,73785e-005,-8,82216e-001,3,22271e-002,-5,68002e-001,1,66171e-005,-1,00710e+000,-2,01419e-002,-3,18242e-001
-7,30144e-005,-8,21790e-001,8,45960e-002,-5,96200e-001,1,49386e-005,-1,00710e+000,-1,61135e-002,-3,22271e-001
-7,01610e-005,-7,53307e-001,1,77249e-001,-6,08286e-001,1,10780e-005,-1,00307e+000,-1,20851e-002,-3,38384e-001
-6,89860e-005,-6,92882e-001,2,77958e-001,-6,20371e-001,1,05745e-005,-9,99039e-001,-2,41703e-002,-3,50469e-001
-6,66362e-005,-6,64683e-001,3,46441e-001,-6,12314e-001,1,12459e-005,-9,78897e-001,-3,22271e-002,-3,54498e-001
-6,05936e-005,-6,76768e-001,3,78668e-001,-5,92172e-001,1,19173e-005,-9,70840e-001,-2,41703e-002,-3,70611e-001
-5,38796e-005,-7,37194e-001,3,78668e-001,-5,72030e-001,9,06386e-006,-9,54726e-001,-3,22271e-002,-3,86725e-001
-4,78370e-005,-8,13733e-001,3,54498e-001,-5,51888e-001,5,20333e-006,-9,62783e-001,-2,81987e-002,-3,98810e-001
-4,34730e-005,-8,86244e-001,3,18242e-001,-5,43832e-001,3,86053e-006,-9,62783e-001,-1,61135e-002,-4,02838e-001
-3,86053e-005,-9,22499e-001,2,73930e-001,-5,43832e-001,3,02129e-006,-9,66812e-001,4,02838e-003,-4,10895e-001
-3,02129e-005,-9,02357e-001,2,33646e-001,-5,63973e-001,5,03548e-007,-9,78897e-001,3,22271e-002,-4,10895e-001
-2,03098e-005,-8,66102e-001,1,93362e-001,-5,80087e-001,-3,35698e-007,-9,82925e-001,4,83406e-002,-3,86725e-001
-1,17494e-005,-8,13733e-001,1,77249e-001,-5,88144e-001,-8,39246e-007,-1,00710e+000,4,43122e-002,-3,66583e-001
-6,88182e-006,-7,85534e-001,1,93362e-001,-5,84115e-001,-3,35698e-006,-1,03127e+000,2,01419e-002,-3,38384e-001
-3,69268e-006,-7,65393e-001,2,25589e-001,-5,88144e-001,-7,88891e-006,-1,04738e+000,-4,02838e-003,-3,22271e-001
4,53193e-006,-7,73449e-001,2,61845e-001,-5,84115e-001,-1,09102e-005,-1,03932e+000,-4,02838e-002,-3,10185e-001
2,31632e-005,-7,89563e-001,2,98100e-001,-5,80087e-001,-7,55322e-006,-1,02321e+000,-7,25109e-002,-2,98100e-001
4,71656e-005,-8,25818e-001,2,98100e-001,-5,63973e-001,-1,67849e-007,-9,95010e-001,-8,45960e-002,-2,98100e-001
